tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,floofer,favorite_count,retweet_count,jpg_url,img_num,p1,p1_dog,p2,p2_dog,p3,p3_dog,dog_type,p1_probability_of_dog,p2_probability_of_dog,p3_probability_of_dog
732732193018155009,,,2016-05-18 00:39:02,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,,,,https://twitter.com/dog_rates/status/732732193018155009/photo/1,12,10,Ralpher,None,2603,584,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1,koala,False,Staffordshire_bullterrier,True,mongoose,False,Not_Defined,0.837065,0.127969,0.903579
732726085725589504,,,2016-05-18 00:14:46,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,,,,https://twitter.com/dog_rates/status/732726085725589504/photo/1,11,10,Aldrick,None,3767,964,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1,Pomeranian,True,Samoyed,True,chow,True,Not_Defined,0.961902,0.0242893,0.00577178
732585889486888962,,,2016-05-17 14:57:41,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",,,,"https://twitter.com/dog_rates/status/732585889486888962/photo/1,https://twitter.com/dog_rates/status/732585889486888962/photo/1",10,10,None,None,3938,845,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2,Staffordshire_bullterrier,True,American_Staffordshire_terrier,True,miniature_pinscher,True,Not_Defined,0.843359,0.0282903,0.0167929
732375214819057664,,,2016-05-17 01:00:32,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,,,,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11,10,Kyle,None,8623,2748,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1,tennis_ball,False,basset,True,golden_retriever,True,Not_Defined,0.001326999999999967,0.000547053,0.00035998
732005617171337216,,,2016-05-16 00:31:53,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,,,,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",11,10,Larry,None,15941,5961,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,English_setter,True,Border_collie,True,cocker_spaniel,True,Not_Defined,0.677408,0.052724,0.0485719
731285275100512256,,,2016-05-14 00:49:30,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,,,,https://twitter.com/dog_rates/status/731285275100512256/photo/1,12,10,Solomon,None,3721,1073,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1,Pembroke,True,Cardigan,True,Chihuahua,True,Not_Defined,0.967103,0.0211264,0.00223107
730573383004487680,,,2016-05-12 01:40:42,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,,,,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",10,10,Rooney,None,5257,2358,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2,American_Staffordshire_terrier,True,Labrador_retriever,True,Weimaraner,True,Not_Defined,0.810158,0.058204999999999986,0.027929500000000003
730427201120833536,,,2016-05-11 15:59:50,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,,,,https://twitter.com/dog_rates/status/730427201120833536/photo/1,11,10,Crystal,None,3703,1135,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,Eskimo_dog,True,Siberian_husky,True,Staffordshire_bullterrier,True,Not_Defined,0.682082,0.289288,0.00877069
730211855403241472,,,2016-05-11 01:44:07,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,,,,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11,10,Ziva,None,4085,1148,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,pug,True,Norwegian_elkhound,True,German_shepherd,True,Not_Defined,0.341663,0.171222,0.124687
730196704625098752,,,2016-05-11 00:43:55,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,,,,https://twitter.com/dog_rates/status/730196704625098752/photo/1,6,10,Charles,None,5214,2108,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1,hand_blower,False,chain_mail,False,toilet_seat,False,Not_Defined,0.703855,0.7377290000000001,0.850503
729854734790754305,,,2016-05-10 02:05:03,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,,,,https://twitter.com/dog_rates/status/729854734790754305/photo/1,11,10,Ollie,None,4294,1220,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1,doormat,False,china_cabinet,False,passenger_car,False,Not_Defined,0.640414,0.9460986,0.9473353
729823566028484608,,,2016-05-10 00:01:12,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,,,,https://twitter.com/dog_rates/status/729823566028484608/photo/1,13,10,Stefan,None,4259,1350,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,kelpie,True,Arabian_camel,False,coyote,False,Not_Defined,0.218408,0.885632,0.9035907
729463711119904772,,,2016-05-09 00:11:16,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,,,,https://twitter.com/dog_rates/status/729463711119904772/photo/1,13,10,Pupcasso,None,6198,2513,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,German_shepherd,True,Doberman,True,basenji,True,Not_Defined,0.829307,0.0225,0.0211901
729113531270991872,,,2016-05-08 00:59:46,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u",,,,"https://twitter.com/dog_rates/status/729113531270991872/photo/1,https://twitter.com/dog_rates/status/729113531270991872/photo/1",10,10,None,None,2010,359,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2,stone_wall,False,prison,False,bannister,False,Not_Defined,0.39381199999999994,0.935169,0.9519518
728986383096946689,,,2016-05-07 16:34:32,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",,,,"https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",11,10,Puff,None,3381,892,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,Maltese_dog,True,toy_poodle,True,miniature_poodle,True,Not_Defined,0.95207,0.0272706,0.00487436
728760639972315136,,,2016-05-07 01:37:30,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",,,,"https://twitter.com/dog_rates/status/728760639972315136/photo/1,https://twitter.com/dog_rates/status/728760639972315136/photo/1",13,10,None,None,4973,1848,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1,Pembroke,True,Cardigan,True,Chihuahua,True,Not_Defined,0.939134,0.0543356,0.00559029
728751179681943552,,,2016-05-07 00:59:55,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,,,,https://twitter.com/dog_rates/status/728751179681943552/photo/1,10,10,Flurpson,None,2979,740,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,Saint_Bernard,True,collie,True,borzoi,True,Not_Defined,0.48205,0.20274,0.0379758
728653952833728512,,,2016-05-06 18:33:34,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,,,,"https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1",8,10,Coleman,None,3534,1139,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,2,window_shade,False,studio_couch,False,rotisserie,False,Not_Defined,0.405667,0.946485,0.9587521999999999
728409960103686147,,,2016-05-06 02:24:02,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,,,,https://twitter.com/dog_rates/status/728409960103686147/photo/1,10,10,Wallace,None,5255,2197,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,1,Siamese_cat,False,Saint_Bernard,True,king_penguin,False,Not_Defined,0.521722,0.0942456,0.9178433
728387165835677696,,,2016-05-06 00:53:27,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",,,,https://twitter.com/dog_rates/status/728387165835677696/photo/1,12,10,Enchilada,None,3918,1041,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,collie,True,Great_Pyrenees,True,keeshond,True,Not_Defined,0.266414,0.138546,0.109014
728046963732717569,,,2016-05-05 02:21:37,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,,,,https://twitter.com/dog_rates/status/728046963732717569/photo/1,11,10,Raymond,None,4593,1281,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1,Newfoundland,True,groenendael,True,German_shepherd,True,Not_Defined,0.255971,0.175583,0.164135
728015554473250816,,,2016-05-05 00:16:48,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,,,,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11,10,Rueben,None,4374,1194,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1,cocker_spaniel,True,golden_retriever,True,sandbar,False,Not_Defined,0.384559,0.091661,0.9182011
727685679342333952,,,2016-05-04 02:26:00,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,,,,https://twitter.com/dog_rates/status/727685679342333952/photo/1,12,10,Cilantro,None,3128,695,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1,Border_collie,True,collie,True,Eskimo_dog,True,Not_Defined,0.462408,0.214556,0.0356036
727644517743104000,,,2016-05-03 23:42:26,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,,,,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",13,10,None,None,6295,1910,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2,Great_Pyrenees,True,kuvasz,True,Labrador_retriever,True,Not_Defined,0.457164,0.39171,0.0945226
727524757080539137,,,2016-05-03 15:46:33,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,,,,"https://twitter.com/dog_rates/status/727524757080539137/photo/1,https://twitter.com/dog_rates/status/727524757080539137/photo/1",10,10,None,None,4766,1338,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,2,Pomeranian,True,Chihuahua,True,chow,True,Not_Defined,0.958834,0.0240992,0.00394105
727314416056803329,,,2016-05-03 01:50:44,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,,,,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",11,10,None,None,3535,816,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2,toy_poodle,True,miniature_poodle,True,Tibetan_terrier,True,Not_Defined,0.827469,0.16076,0.00173075
727286334147182592,,,2016-05-02 23:59:09,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,,,,https://twitter.com/dog_rates/status/727286334147182592/photo/1,9,10,None,None,3237,896,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,1,bonnet,False,sock,False,Chihuahua,True,Not_Defined,0.85356,0.916909,0.0705542
727175381690781696,,,2016-05-02 16:38:15,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,,,,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",10,10,Karll,None,4122,1492,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,flat-coated_retriever,True,Great_Dane,True,Labrador_retriever,True,Not_Defined,0.656463,0.0847658,0.0589085
726935089318363137,,,2016-05-02 00:43:25,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,,,,"https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1",12,10,Sprout,None,7335,2665,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2,teddy,False,toy_poodle,True,Lakeland_terrier,True,Not_Defined,0.17838500000000002,0.083749,0.033318
726887082820554753,,,2016-05-01 21:32:40,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,,,,https://twitter.com/dog_rates/status/726887082820554753/photo/1,10,10,Blitz,None,4088,1642,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1,soft-coated_wheaten_terrier,True,Irish_terrier,True,Chesapeake_Bay_retriever,True,Not_Defined,0.5159189999999999,0.162655,0.125182
726828223124897792,,,2016-05-01 17:38:46,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,,,,https://twitter.com/dog_rates/status/726828223124897792/photo/1,12,10,Bloop,None,3781,1097,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,miniature_pinscher,True,Border_terrier,True,Labrador_retriever,True,Not_Defined,0.255327,0.181279,0.125185
725842289046749185,,,2016-04-29 00:21:01,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,,,,https://twitter.com/dog_rates/status/725842289046749185/photo/1,12,10,Colby,None,7511,2885,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,toy_poodle,True,miniature_poodle,True,Chesapeake_Bay_retriever,True,Not_Defined,0.420463,0.13264,0.121523
725786712245440512,,,2016-04-28 20:40:11,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,,,,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11,10,Lillie,None,4433,1481,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,chow,True,Samoyed,True,kuvasz,True,Not_Defined,0.33576100000000003,0.167173,0.145715
725729321944506368,,,2016-04-28 16:52:08,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,,,,https://twitter.com/dog_rates/status/725729321944506368/photo/1,12,10,Lola,None,5527,1942,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,boxer,True,bull_mastiff,True,French_bulldog,True,Not_Defined,0.599076,0.177318,0.141461
724983749226668032,,,2016-04-26 15:29:30,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,,,,https://twitter.com/dog_rates/status/724983749226668032/photo/1,12,10,Fred,None,3948,1424,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,golden_retriever,True,Great_Pyrenees,True,cocker_spaniel,True,Not_Defined,0.67575,0.0951679,0.0760429
724771698126512129,,,2016-04-26 01:26:53,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,,,,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",11,10,None,None,2523,698,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2,German_short-haired_pointer,True,bluetick,True,English_setter,True,Not_Defined,0.835491,0.058788,0.0372083
724405726123311104,,,2016-04-25 01:12:38,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,,,,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10,10,Ashleigh,None,5656,1797,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,golden_retriever,True,cocker_spaniel,True,feather_boa,False,Not_Defined,0.240695,0.202444,0.840652
724049859469295616,,,2016-04-24 01:38:33,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,,,,https://twitter.com/dog_rates/status/724049859469295616/photo/1,10,10,Kreggory,None,4615,1924,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,Border_collie,True,collie,True,Shetland_sheepdog,True,Not_Defined,0.581835,0.344588,0.0435842
724046343203856385,,,2016-04-24 01:24:35,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",,,,https://twitter.com/dog_rates/status/724046343203856385/photo/1,10,10,Sarge,None,2840,607,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,boxer,True,bull_mastiff,True,Great_Dane,True,Not_Defined,0.8262719999999999,0.158595,0.0118586
724004602748780546,,,2016-04-23 22:38:43,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,,,,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",11,10,Luther,None,4460,1728,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3,Siamese_cat,False,pug,True,quilt,False,Not_Defined,0.04947400000000002,0.0188769,0.9923724
723912936180330496,,,2016-04-23 16:34:28,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,,,,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12,10,Sugar,None,4135,1334,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,Samoyed,True,Pomeranian,True,chow,True,Not_Defined,0.991772,0.00362638,0.00223183
723688335806480385,,,2016-04-23 01:41:59,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,,,,"https://twitter.com/dog_rates/status/723688335806480385/photo/1,https://twitter.com/dog_rates/status/723688335806480385/photo/1",12,10,Reginald,None,8224,3248,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2,teddy,False,chow,True,Irish_terrier,True,Not_Defined,0.7367440000000001,0.0890102,0.06530570000000001
723673163800948736,,,2016-04-23 00:41:42,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,,,,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10,10,Ivar,None,3218,971,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,golden_retriever,True,Labrador_retriever,True,hand_blower,False,Not_Defined,0.83939,0.0657058,0.987059
